2104,3,1,,,,,,,,399900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,3,1,,,,,,,,329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2400,3,1,,,,,,,,369000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1416,2,1,,,,,,,,232000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,4,1,,,,,,,,539900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1985,4,1,,,,,,,,299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1534,3,1,,,,,,,,314900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1427,3,1,,,,,,,,198999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1380,3,1,,,,,,,,212000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,3,1,,,,,,,,242500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1940,4,1,,,,,,,,239999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,3,1,,,,,,,,347000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,3,1,,,,,,,,329999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4478,5,1,,,,,,,,699900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268,3,1,,,,,,,,259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2300,4,1,,,,,,,,449900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320,2,1,,,,,,,,299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,3,1,,,,,,,,199900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2609,4,1,,,,,,,,499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3031,4,1,,,,,,,,599000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,3,1,,,,,,,,252900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,2,1,,,,,,,,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1604,3,1,,,,,,,,242900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1962,4,1,,,,,,,,259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3890,3,1,,,,,,,,573900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,3,1,,,,,,,,249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,3,1,,,,,,,,464500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526,3,1,,,,,,,,469000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2200,3,1,,,,,,,,475000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2637,3,1,,,,,,,,299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1839,2,1,,,,,,,,349900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1,1,,,,,,,,169900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,4,1,,,,,,,,314900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3137,3,1,,,,,,,,579900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,4,1,,,,,,,,285900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,3,1,,,,,,,,249900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,3,1,,,,,,,,229900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,4,1,,,,,,,,345000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4215,4,1,,,,,,,,549000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2162,4,1,,,,,,,,287000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1664,2,1,,,,,,,,368500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2238,3,1,,,,,,,,329900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2567,4,1,,,,,,,,314000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200,3,1,,,,,,,,299000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
852,2,1,,,,,,,,179900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1852,4,1,,,,,,,,299900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1203,3,1,,,,,,,,239500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
x1,x2,x3,,,,,,,,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2104,1600,2400,1416,3000,1985,1534,1427,1380,1494,1940,2000,1890,4478,1268,2300,1320,1236,2609,3031,1767,1888,1604,1962,3890,1100,1458,2526,2200,2637,1839,1000,2040,3137,1811,1437,1239,2132,4215,2162,1664,2238,2567,1200,852,1852,1203,,X0
3,3,3,2,4,4,3,3,3,3,4,3,3,5,3,4,2,3,4,4,3,2,3,4,3,3,3,3,3,3,2,1,4,3,4,3,3,4,4,4,2,3,4,3,2,4,3,,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217179406,313679,94032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313679,499,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94032,149,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,(xTx)-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.01455796810513E-08,-2.93241497089323E-05,-7.3615072752701E-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2.93241497089323E-05,0.0546881227,-0.1147047199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-7.36150727527011E-06,-0.1147047199,0.3996429896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,xT*y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35917829025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52657282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15999395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139.2106740176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-8738.0191123278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89597.9095427981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
